product_id,total_sold,jumlah_penjualan,avg_rating,total_revenue,category,stok_level_orig,jumlah_penjualan_orig,jumlah_penjualan_log,stok_level_log,jumlah_penjualan_rank,stok_level_rank
419cb1b441eda9b92ebd1a1b96090c26,21,21,4.190476190476191,624.79,telefonia,96.89320388349515,3.5476718403547673,29.10586308418764,70.89413691581237,86.8337795083962,13.166220491603795
41b43381a92451746dc1374dbbd4c43e,6,6,3.6666666666666665,929.94,moveis_escritorio,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
41b4baff1ceec845ba126eaeb07efa4a,6,6,3.1666666666666665,161.72,relogios_presentes,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
41c24b8ce92d1a2cac62db5edfd088b2,63,63,4.444444444444445,6859.81,relogios_presentes,88.73786407766991,12.86031042128603,53.027074669481614,46.972925330518386,97.59065466050134,2.409345339498657
41cd333a4af5e36df81fc0b83ccf8e2d,18,18,3.8333333333333335,6975.9,bebes,97.47572815533981,2.882483370288248,25.821728142367164,74.17827185763284,83.45096130445364,16.549038695546358
41db6d8062fcd38410c699743ccc0265,35,35,4.314285714285714,524.65,telefonia,94.1747572815534,6.651884700665188,40.13806570864785,59.86193429135215,93.78194207836457,6.218057921635435
41f447e263110b954a7e52f6052ab5e1,5,5,4.6,64.64,telefonia,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
420921e97463577fd5cc62c687d90bca,5,5,3.6,1416.0,telefonia,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
42130cd7a981706499a4d337f2f7f621,10,9,4.0,299.9,telefonia,99.02912621359224,0.8869179600886918,13.578339687832727,86.42166031216728,56.98466780238501,43.01533219761499
42155695adbe665066ad812855fe523a,7,7,4.0,312.93,eletronicos,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
42283300f3811baee739f5f6edc6feee,5,5,4.6,115.14999999999999,construcao_ferramentas_construcao,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
422879e10f46682990de24d770e7f83d,487,352,3.9465020576131686,26734.02,ferramentas_jardim,6.407766990291265,76.94013303769401,98.53416724706024,1.465832752939761,99.9513263567778,0.04867364322220169
4231002e80d2a25aed31d65b4b91f479,7,7,4.571428571428571,300.93,pet_shop,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
423a6644f0aa529e8828ff1f91003690,18,18,4.333333333333333,8043.0,agro_industria_e_comercio,97.47572815533981,2.882483370288248,25.821728142367164,74.17827185763284,83.45096130445364,16.549038695546358
423b46d7ff817b1cd19ab195c7b76546,21,19,4.285714285714286,1145.0,relogios_presentes,96.89320388349515,3.1042128603104215,29.10586308418764,70.89413691581237,84.71647602823072,15.283523971769284
4244733e06e7ecb4970a6e2683c13e61,9,9,4.444444444444445,533.1,cool_stuff,99.22330097087378,0.8869179600886918,11.443250505724372,88.55674949427564,56.98466780238501,43.01533219761499
425db55cb3b0f5b18a2d9964da31c3c0,15,14,4.6,748.5,papelaria,98.05825242718447,1.9955654101995564,21.972027876771794,78.02797212322821,76.29593575079095,23.704064249209054
426844dd9ed9ae105a5d4b3f1e18becc,6,6,4.5,125.1,ferramentas_jardim,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
42697582a754e573f9e3e9e78752252c,13,10,3.1538461538461537,943.0,informatica_acessorios,98.44660194174757,1.1086474501108647,18.980726921828623,81.01927307817138,62.54563154052081,37.45436845947919
42749c525c90994bd3d4c74edf047172,10,6,4.1,1980.0,construcao_ferramentas_jardim,99.02912621359224,0.22172949002217296,13.578339687832727,86.42166031216728,28.376733998539788,71.62326600146021
428826d374cf2a3f61d6072163ca6502,7,6,4.428571428571429,244.93,cama_mesa_banho,99.6116504854369,0.22172949002217296,6.44450448041688,93.55549551958312,28.376733998539788,71.62326600146021
428f4b96ba9f630e761b333673039ae6,5,5,4.6,888.6,moveis_quarto,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4293865e4ead3d446609086b4cfedb4f,14,14,4.357142857142857,1698.6000000000001,cama_mesa_banho,98.25242718446601,1.9955654101995564,20.526269421662395,79.47373057833761,76.29593575079095,23.704064249209054
4298b7e67dc399c200662b569563a2b2,90,77,3.6222222222222222,12779.5,informatica_acessorios,83.49514563106796,15.96452328159645,60.91186782571049,39.08813217428951,98.11389632513993,1.8861036748600668
429e7401fafb76436f15e86498bd7364,16,12,4.0,3238.4,cama_mesa_banho,97.86407766990291,1.5521064301552108,23.330109190598115,76.66989080940189,71.05135069359942,28.948649306400583
42a2bd596fda1baef5719cb74f73030c,21,20,4.142857142857143,1937.9,cama_mesa_banho,96.89320388349515,3.325942350332594,29.10586308418764,70.89413691581237,85.79946458992455,14.200535410075446
42a2c92a0979a949ca4ea89ec5c7b934,177,154,3.9885057471264367,10511.699999999999,utilidades_domesticas,66.60194174757282,33.03769401330377,75.94156004559545,24.058439954404548,99.58627403261134,0.4137259673886575
42a2efd39155b59e16bac90081495285,6,6,4.666666666666667,1065.0,relogios_presentes,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
42b3cf00e662d57725bd2425b106563f,6,6,4.5,1898.5,eletroportateis,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
42eb5329dd0ee3d76d135ce04c84451b,13,13,4.6923076923076925,374.4,alimentos_bebidas,98.44660194174757,1.7738359201773837,18.980726921828623,81.01927307817138,73.98393769773668,26.01606230226332
42ec84ace63b58b8c5a7ba7be01d5fb8,24,23,4.166666666666667,2308.0,cool_stuff,96.31067961165049,3.9911308203991127,31.96951992738676,68.03048007261324,88.63470430761743,11.365295692382574
42f25a7251d847a86c1849731bf166ff,10,10,4.2,1650.0,eletronicos,99.02912621359224,1.1086474501108647,13.578339687832727,86.42166031216728,62.54563154052081,37.45436845947919
42f61cf5c925b4e7fad27faee993c145,6,6,4.5,167.94,telefonia,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
42faf2e98f0486405f5dfac48e5cba7d,8,8,4.625,115.68,ferramentas_jardim,99.41747572815534,0.6651884700665188,9.083018915938034,90.91698108406197,50.19469457288878,49.80530542711122
4308439e0d80d5fe03f17ba83b57c493,14,14,4.0,2679.71,beleza_saude,98.25242718446601,1.9955654101995564,20.526269421662395,79.47373057833761,76.29593575079095,23.704064249209054
430d215740da7fdda91cc938f8fd92f6,7,7,4.285714285714286,729.0,telefonia,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
431d674f9a4fbd0957ecf6ba3fcb6899,53,48,4.320754716981132,14818.43,telefonia,90.67961165048544,9.534368070953436,49.221084624585885,50.778915375414115,96.23996106108542,3.760038938914576
432357855585cf634fc9923523ce5e4a,5,5,4.0,324.47,alimentos,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4328139cbe9adde0aac493ca9871eab3,11,10,3.727272727272727,771.9000000000001,cama_mesa_banho,98.83495145631068,1.1086474501108647,15.527523396354914,84.47247660364509,62.54563154052081,37.45436845947919
43354a2ac9eca9f50cb31647c6d5516a,11,10,4.454545454545454,993.9000000000001,brinquedos,98.83495145631068,1.1086474501108647,15.527523396354914,84.47247660364509,62.54563154052081,37.45436845947919
43423cdffde7fda63d0414ed38c11a73,93,80,3.619565217391304,5780.28,relogios_presentes,82.9126213592233,16.62971175166297,61.63846603926374,38.36153396073626,98.22341202238988,1.77658797761012
437c05a395e9e47f9762e677a7068ce7,151,137,4.211920529801325,7552.07,beleza_saude,71.6504854368932,29.268292682926827,72.4042983314319,27.595701668568097,99.31856899488926,0.6814310051107384
438b5ad4eda7949fae4a4b834a69bcd6,5,5,4.4,209.0,esporte_lazer,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
43944a8f8f0b7ae86b6c3d3c2f257375,10,10,4.2,6990.0,eletrodomesticos,99.02912621359224,1.1086474501108647,13.578339687832727,86.42166031216728,62.54563154052081,37.45436845947919
439d0c278b77ddc4b1488de210c8df35,9,9,4.0,503.09999999999997,cama_mesa_banho,99.22330097087378,0.8869179600886918,11.443250505724372,88.55674949427564,56.98466780238501,43.01533219761499
439dee65f97bb5e70b021e1e7cf54a5e,6,6,3.6666666666666665,359.4,telefonia,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
43b54d1fc56ff394092a3dff6be2d39f,15,15,4.8,1654.8,beleza_saude,98.05825242718447,2.2172949002217295,21.972027876771794,78.02797212322821,78.57142857142857,21.42857142857143
43e09fcb6175856e87a4d9b91321addb,7,7,4.428571428571429,1561.49,brinquedos,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
43ee88561093499d9e571d4db5f20b79,20,13,2.55,218.0,moveis_decoracao,97.0873786407767,1.7738359201773837,28.063745837766657,71.93625416223334,73.98393769773668,26.01606230226332
43f88c8353708451babf9bcdd1fda92a,20,19,4.2,1103.0,fashion_bolsas_e_acessorios,97.0873786407767,3.1042128603104215,28.063745837766657,71.93625416223334,84.71647602823072,15.283523971769284
43f911ac50adc19a96cd523ade4e7cca,5,5,4.2,245.5,beleza_saude,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
44053ed0088d0655ed338810cd2d4d51,12,8,4.166666666666667,1654.5,cama_mesa_banho,98.64077669902913,0.6651884700665188,17.320598591588933,82.67940140841107,50.19469457288878,49.80530542711122
440f5b159d6123c0f65eb1abb5373b99,5,5,5.0,839.5,papelaria,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4413a608a42bd21bbf9d5abbd58c249a,50,49,4.0,7922.5,cool_stuff,91.2621359223301,9.75609756097561,47.94065150289106,52.05934849710894,96.4103188123631,3.5896811876368986
44291e25afe160dfe5f844da1b0f8b15,7,7,4.285714285714286,97.93,perfumaria,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
4464ecc5c8cd38eff5beae1484f80166,11,11,4.545454545454546,616.0,informatica_acessorios,98.83495145631068,1.3303769401330376,15.527523396354914,84.47247660364509,67.21830128985154,32.78169871014846
4473f3e5c65952b074ef987fa5c24662,17,17,3.764705882352941,501.83,telefonia,97.66990291262135,2.6607538802660753,24.61054231229294,75.38945768770706,82.02725724020443,17.972742759795565
4487261e208ce5d3a8d1a997ccd99dcf,11,11,4.0,612.9,cama_mesa_banho,98.83495145631068,1.3303769401330376,15.527523396354914,84.47247660364509,67.21830128985154,32.78169871014846
44a34214a57dc373dcd80f54c919d006,62,48,4.278688524590164,1829.0,esporte_lazer,88.93203883495146,9.534368070953436,52.67428815005959,47.32571184994041,96.23996106108542,3.760038938914576
44a6e4ecf7b48f87481c243383b1c4cf,15,15,4.133333333333334,628.5,beleza_saude,98.05825242718447,2.2172949002217295,21.972027876771794,78.02797212322821,78.57142857142857,21.42857142857143
44afebe5ba695261a126f43a4b29d814,8,8,2.875,736.0,utilidades_domesticas,99.41747572815534,0.6651884700665188,9.083018915938034,90.91698108406197,50.19469457288878,49.80530542711122
44be579342e8ba8bbe3d0448d126afea,7,7,4.428571428571429,174.29999999999998,utilidades_domesticas,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
44d097d59e8430f88a67517cd0c4f865,31,31,4.419354838709677,2139.0,fashion_bolsas_e_acessorios,94.95145631067962,5.764966740576496,37.499551273126706,62.500448726873294,92.44341688975419,7.5565831102458105
44e086c4a977f37a888627b43880586c,19,18,4.315789473684211,1123.0,instrumentos_musicais,97.28155339805825,2.882483370288248,26.970773902079276,73.02922609792073,83.45096130445364,16.549038695546358
44f90f085c7a825863cbf867990e1513,7,7,3.7142857142857144,193.7,beleza_saude,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
44fc450365728c413fefc547592626be,15,12,3.3333333333333335,12788.0,eletroportateis,98.05825242718447,1.5521064301552108,21.972027876771794,78.02797212322821,71.05135069359942,28.948649306400583
44fded21627553d1886d459384bbce06,33,30,4.363636363636363,495.0,eletronicos,94.5631067961165,5.543237250554324,38.85763258695303,61.14236741304697,92.09053297639328,7.909467023606723
44feb28a74abb0f2f303412d60160750,6,6,4.166666666666667,794.0,livros_tecnicos,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
450a44fbb7995e0ace31991a2bb05470,5,5,4.4,170.95000000000002,moveis_decoracao,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
450c25d98ed6923154a934554475bf13,13,13,4.3076923076923075,5187.0,beleza_saude,98.44660194174757,1.7738359201773837,18.980726921828623,81.01927307817138,73.98393769773668,26.01606230226332
4520766ec412348b8d4caa5e8a18c464,53,53,4.134615384615385,2167.28,automotivo,90.67961165048544,10.643015521064301,49.221084624585885,50.778915375414115,96.78753954733511,3.2124604526648852
4532fa1bbe47099ce5c9e2313fb9bf2a,5,5,4.2,99.94999999999999,automotivo,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
454157d7294823cc44ad21d4fe31474a,5,5,3.2,395.0,esporte_lazer,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
45448d98662daee2e5ee969475a90826,6,6,5.0,799.4000000000001,livros_interesse_geral,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
4563095e06df1fa67de2eade86f4f01b,7,7,4.285714285714286,124.29999999999998,moveis_decoracao,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
457ca2b0e3bf044a65c8bee434d5c5f8,5,5,5.0,450.0,ferramentas_jardim,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
457cd0a99cfa977993e4eb6d98d95abb,15,15,3.8,479.84999999999997,telefonia,98.05825242718447,2.2172949002217295,21.972027876771794,78.02797212322821,78.57142857142857,21.42857142857143
4583e308182e4e78d5b71b5af1804def,8,8,3.75,1320.4,bebes,99.41747572815534,0.6651884700665188,9.083018915938034,90.91698108406197,50.19469457288878,49.80530542711122
45a15b38cc3c0514717a1de673c6193c,6,5,4.5,689.6,unknown,99.80582524271844,0.0,3.4532035254737137,96.54679647452629,10.635191044049646,89.36480895595035
45b280868bcc8124d9309f459a42eeaf,13,12,4.384615384615385,2247.0,esporte_lazer,98.44660194174757,1.5521064301552108,18.980726921828623,81.01927307817138,71.05135069359942,28.948649306400583
45ba26803dbbdb26ec5757546929ac89,9,6,1.4444444444444444,625.3000000000001,pet_shop,99.22330097087378,0.22172949002217296,11.443250505724372,88.55674949427564,28.376733998539788,71.62326600146021
45cfee87da128a8f939226bedd92a72d,10,10,4.7,326.4,pet_shop,99.02912621359224,1.1086474501108647,13.578339687832727,86.42166031216728,62.54563154052081,37.45436845947919
45df8892a1d74d2e8f960dc06625fdab,13,11,3.6153846153846154,3796.0,telefonia,98.44660194174757,1.3303769401330376,18.980726921828623,81.01927307817138,67.21830128985154,32.78169871014846
45e967683e7292b195609137fadaf2fe,9,8,4.777777777777778,449.09999999999997,automotivo,99.22330097087378,0.6651884700665188,11.443250505724372,88.55674949427564,50.19469457288878,49.80530542711122
45e9db074ca64dc81ee6f06185544d6e,8,7,3.5,524.2,beleza_saude,99.41747572815534,0.4434589800443459,9.083018915938034,90.91698108406197,40.971039182282794,59.028960817717206
45f0310974e6082deeda855f91984347,8,8,4.375,1012.0,moveis_decoracao,99.41747572815534,0.6651884700665188,9.083018915938034,90.91698108406197,50.19469457288878,49.80530542711122
45fc964dc03d16147f82dbe844e2cdf1,11,7,3.5454545454545454,352.39,moveis_decoracao,98.83495145631068,0.4434589800443459,15.527523396354914,84.47247660364509,40.971039182282794,59.028960817717206
460a66fcc404a3d7306d5f50fcb2d18a,6,6,3.8333333333333335,151.5,utilidades_domesticas,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
461f43be3bdf8844e65b62d9ac2c7a5a,144,142,4.028368794326241,20324.22,relogios_presentes,73.00970873786407,30.376940133037696,71.34814067026034,28.651859329739665,99.40374787052811,0.5962521294718925
462646c1c1495199e63684d79e6e0d1b,8,8,4.875,209.97,papelaria,99.41747572815534,0.6651884700665188,9.083018915938034,90.91698108406197,50.19469457288878,49.80530542711122
46292acbc08d49b95138891146f7287b,10,7,4.2,2750.96,pet_shop,99.02912621359224,0.4434589800443459,13.578339687832727,86.42166031216728,40.971039182282794,59.028960817717206
462ca84097e3116f8dc7642fb057b4b2,5,5,4.2,125.91999999999999,informatica_acessorios,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4633dfeb3a2588bdb52af32d504b44eb,12,12,4.166666666666667,259.7,telefonia_fixa,98.64077669902913,1.5521064301552108,17.320598591588933,82.67940140841107,71.05135069359942,28.948649306400583
46444262c3cb20869d7f96985fc0b08a,5,5,4.8,1984.5,esporte_lazer,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4651cbf18222b853f46619003d9861f3,7,6,4.714285714285714,560.0,construcao_ferramentas_construcao,99.6116504854369,0.22172949002217296,6.44450448041688,93.55549551958312,28.376733998539788,71.62326600146021
4660d9b4ae2a49dc7a5cac39499b204b,5,5,4.4,384.95,beleza_saude,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
466d263ce8b7bd275003ee2104428127,21,21,3.9047619047619047,545.29,telefonia,96.89320388349515,3.5476718403547673,29.10586308418764,70.89413691581237,86.8337795083962,13.166220491603795
46737a24b6230ab90d6df497df0a2b43,5,5,4.8,958.0,utilidades_domesticas,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4678fb24818cab9ec956d9b610435d9f,8,5,2.625,55.2,perfumaria,99.41747572815534,0.0,9.083018915938034,90.91698108406197,10.635191044049646,89.36480895595035
467c6bb41a33d10e03816f139e7baf85,7,6,4.285714285714286,200.9,esporte_lazer,99.6116504854369,0.22172949002217296,6.44450448041688,93.55549551958312,28.376733998539788,71.62326600146021
46b173c179c7e6904a5728959bee5b3a,8,8,4.75,1300.0,brinquedos,99.41747572815534,0.6651884700665188,9.083018915938034,90.91698108406197,50.19469457288878,49.80530542711122
46cc07237660346018f8838ae0b7ed2b,6,5,4.5,301.2,bebes,99.80582524271844,0.0,3.4532035254737137,96.54679647452629,10.635191044049646,89.36480895595035
46d6fa3170df63d5372aa59928ba33dd,7,7,4.0,699.3000000000001,esporte_lazer,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
46e4940f28c9231a801873e62ca55c53,5,5,3.0,199.95000000000002,perfumaria,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
46f739c1cd676603026c0af4d29ef7a5,9,9,3.3333333333333335,1259.91,automotivo,99.22330097087378,0.8869179600886918,11.443250505724372,88.55674949427564,56.98466780238501,43.01533219761499
470433f95ba906e17efac3fce39e9ffd,5,5,4.8,14999.449999999999,informatica_acessorios,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4713819035a9ef628d084f8ff4fa71f2,5,5,4.6,551.5999999999999,beleza_saude,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4724ffa427f315c485e39b02e21859b2,19,18,4.631578947368421,228.0,beleza_saude,97.28155339805825,2.882483370288248,26.970773902079276,73.02922609792073,83.45096130445364,16.549038695546358
472e6464088101bf2ec351d222c415ab,5,5,3.8,349.5,informatica_acessorios,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
47376be1404bbe927766e8a9011714cb,6,5,2.6666666666666665,165.85,cool_stuff,99.80582524271844,0.0,3.4532035254737137,96.54679647452629,10.635191044049646,89.36480895595035
473795a355d29305c3ea6b156833adf5,83,80,4.349397590361446,4603.7,perfumaria,84.85436893203884,16.62971175166297,59.11879263047647,40.88120736952353,98.22341202238988,1.77658797761012
474bb6b54fc608ca71059a6c4f7ecda3,36,26,3.2222222222222223,779.4,eletronicos,93.98058252427184,4.656319290465632,40.7518433083755,59.2481566916245,90.4234606960331,9.576539303966896
475e8a9ddbebf13af503d1c7eccadb1a,19,17,4.7894736842105265,2587.1,moveis_escritorio,97.28155339805825,2.6607538802660753,26.970773902079276,73.02922609792073,82.02725724020443,17.972742759795565
47969dd948e918289f809be899ddfb4c,6,5,4.166666666666667,264.7,papelaria,99.80582524271844,0.0,3.4532035254737137,96.54679647452629,10.635191044049646,89.36480895595035
47a3fbd41bb53db64dacc4562ba3aa52,9,9,4.333333333333333,349.8,cama_mesa_banho,99.22330097087378,0.8869179600886918,11.443250505724372,88.55674949427564,56.98466780238501,43.01533219761499
47ae44a186225b8a87ebb7bf39cc1444,7,5,4.714285714285714,362.09999999999997,cama_mesa_banho,99.6116504854369,0.0,6.44450448041688,93.55549551958312,10.635191044049646,89.36480895595035
47cd48073d67f91f09cb5ef9496c920b,22,18,4.136363636363637,1829.8999999999999,cama_mesa_banho,96.69902912621359,2.882483370288248,30.101648398888404,69.8983516011116,83.45096130445364,16.549038695546358
47ea90e9a2976bc290c3cdf3b5e0573d,7,7,3.5714285714285716,483.0,cama_mesa_banho,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
47ed478ee7b2696c2c49229fcad56e98,13,13,3.923076923076923,1563.7,perfumaria,98.44660194174757,1.7738359201773837,18.980726921828623,81.01927307817138,73.98393769773668,26.01606230226332
480be8d20c4b6a7df1eae0f2c17f2db2,9,9,5.0,306.0,livros_interesse_geral,99.22330097087378,0.8869179600886918,11.443250505724372,88.55674949427564,56.98466780238501,43.01533219761499
481aad97c80d6786a7c6096991003274,9,9,3.3333333333333335,279.93,relogios_presentes,99.22330097087378,0.8869179600886918,11.443250505724372,88.55674949427564,56.98466780238501,43.01533219761499
483691880798b6f0f657c203494cfe3a,8,7,3.625,412.0,utilidades_domesticas,99.41747572815534,0.4434589800443459,9.083018915938034,90.91698108406197,40.971039182282794,59.028960817717206
48401d4a555fd20aa93a202a4ed3b598,6,6,5.0,649.9399999999999,industria_comercio_e_negocios,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
48428054567e07738a70f9d2a9fa0475,9,8,3.4444444444444446,476.91,perfumaria,99.22330097087378,0.6651884700665188,11.443250505724372,88.55674949427564,50.19469457288878,49.80530542711122
484619f908431240f47e8c9e96ca00d1,5,5,4.0,324.5,informatica_acessorios,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
4858799008e3cd4fcab9c61fbc63a2a0,5,5,4.8,204.5,moveis_decoracao,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
485977d79fe47209050d22d220aaab7f,7,7,4.571428571428571,979.3000000000001,cama_mesa_banho,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
48633254f8b7b802b1ca8c4f4dcf3e33,6,6,4.5,281.4,artes,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
486cebbfac430b06cf0aa980b89a3543,5,5,4.2,1028.5,brinquedos,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
48b099f6925c19d46ed5f013267681c2,6,5,3.3333333333333335,209.39999999999998,cama_mesa_banho,99.80582524271844,0.0,3.4532035254737137,96.54679647452629,10.635191044049646,89.36480895595035
48cf041a87beac458328d395d035515a,6,6,4.0,197.94,telefonia,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
48ee9be392f28ae3a64518a070f4d06a,8,7,4.375,557.8000000000001,cama_mesa_banho,99.41747572815534,0.4434589800443459,9.083018915938034,90.91698108406197,40.971039182282794,59.028960817717206
48f866f20b5b6015a324210988e73387,9,9,2.7777777777777777,1377.0,cama_mesa_banho,99.22330097087378,0.8869179600886918,11.443250505724372,88.55674949427564,56.98466780238501,43.01533219761499
490b7f74cbef35be4b6b69bb5f177386,6,6,4.833333333333333,80.1,esporte_lazer,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
4910917f05092f331bf3a477f791cc01,7,7,4.285714285714286,169.29999999999998,relogios_presentes,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
4914f8796af2ecd359fd8f44b9b92339,28,23,3.857142857142857,1393.5600000000002,unknown,95.53398058252426,3.9911308203991127,35.29434785224304,64.70565214775695,88.63470430761743,11.365295692382574
491c6b0ec61399a890b22a6ed2d9a4b0,5,5,4.4,179.95,moveis_decoracao,100.0,0.0,0.0,100.0,10.635191044049646,89.36480895595035
492bfd5c7a82cfd6dddccdec443b2ca4,6,6,2.8333333333333335,251.94,pet_shop,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
496f6bd86011e5a9ddea8dc96e802340,7,7,3.7142857142857144,510.30000000000007,moveis_decoracao,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
49ac91bd3a26d57c4c2a46e66977e69f,6,6,4.333333333333333,521.9399999999999,esporte_lazer,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
49adae85b53072da0eb9a88c3f0d2c7b,6,6,4.166666666666667,630.0,papelaria,99.80582524271844,0.22172949002217296,3.4532035254737137,96.54679647452629,28.376733998539788,71.62326600146021
49cd59957f1c81427ca0b2edf5696969,13,11,3.4166666666666665,639.89,bebes,98.44660194174757,1.3303769401330376,18.980726921828623,81.01927307817138,67.21830128985154,32.78169871014846
49e038a7b8ba2e18d9a7a26c1f238544,6,5,4.166666666666667,798.0,sinalizacao_e_seguranca,99.80582524271844,0.0,3.4532035254737137,96.54679647452629,10.635191044049646,89.36480895595035
49eeae59754cbcf1abeeffb8f51184ee,17,17,2.823529411764706,1191.99,cama_mesa_banho,97.66990291262135,2.6607538802660753,24.61054231229294,75.38945768770706,82.02725724020443,17.972742759795565
4a0938478787f49dc07af734b86be96c,6,5,4.666666666666667,914.0,relogios_presentes,99.80582524271844,0.0,3.4532035254737137,96.54679647452629,10.635191044049646,89.36480895595035
4a0c2a56e65c941a0bb9874c47dd66d8,20,17,3.3157894736842106,1598.81,cama_mesa_banho,97.0873786407767,2.6607538802660753,28.063745837766657,71.93625416223334,82.02725724020443,17.972742759795565
4a211fb7f2b6822d48f63629207a9f7e,7,6,4.714285714285714,120.68,eletroportateis,99.6116504854369,0.22172949002217296,6.44450448041688,93.55549551958312,28.376733998539788,71.62326600146021
4a25d757ff72fad7534f478c90be77e6,22,21,4.318181818181818,320.81,telefonia,96.69902912621359,3.5476718403547673,30.101648398888404,69.8983516011116,86.8337795083962,13.166220491603795
4a300735bc293723103db0d0c1bc1585,22,17,4.142857142857143,1577.8000000000002,telefonia,96.69902912621359,2.6607538802660753,30.101648398888404,69.8983516011116,82.02725724020443,17.972742759795565
4a3b0111d9c112251e4732b44d1d118b,7,6,4.857142857142857,770.0,telefonia,99.6116504854369,0.22172949002217296,6.44450448041688,93.55549551958312,28.376733998539788,71.62326600146021
4a5c3967bfd3629fe07ef4d0cc8c3818,7,7,3.2857142857142856,719.3000000000001,construcao_ferramentas_construcao,99.6116504854369,0.4434589800443459,6.44450448041688,93.55549551958312,40.971039182282794,59.028960817717206
4a69baa66a13d1adeb41cfe3bc0c27be,12,12,3.25,1198.8000000000002,cool_stuff,98.64077669902913,1.5521064301552108,17.320598591588933,82.67940140841107,71.05135069359942,28.948649306400583
